,index,Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
456,3337,3339,Shadow The Hedgehog,PS2,2005.0,Platform,Sega,0.5,0.02,0.0,0.08,0.6
457,12285,12287,Frogger: Helmet Chaos,DS,2005.0,Platform,Konami Digital Entertainment,0.06,0.0,0.0,0.0,0.06
458,11864,11866,Tak: The Great Juju Challenge,XB,2005.0,Platform,THQ,0.05,0.02,0.0,0.0,0.07
459,1927,1929,Super Princess Peach,DS,2005.0,Platform,Nintendo,0.72,0.06,0.21,0.07,1.07
460,8924,8926,Pac-Man World 3,XB,2005.0,Platform,Namco Bandai Games,0.11,0.04,0.0,0.01,0.15
461,13392,13394,The Berenstain Bears and the Spooky Old Tree,GBA,2005.0,Platform,Namco Bandai Games,0.03,0.01,0.0,0.0,0.05
462,14323,14326,Tork: Prehistoric Punk,XB,2005.0,Platform,Microsoft Game Studios,0.02,0.01,0.0,0.0,0.03
463,14354,14357,Totally Spies!,GBA,2005.0,Platform,Atari,0.02,0.01,0.0,0.0,0.03
464,2101,2103,Shadow The Hedgehog,GC,2005.0,Platform,Sega,0.76,0.2,0.0,0.03,0.99
465,8105,8107,Shadow The Hedgehog,XB,2005.0,Platform,Sega,0.13,0.04,0.0,0.01,0.18
466,8745,8747,Tak: The Great Juju Challenge,GC,2005.0,Platform,THQ,0.12,0.03,0.0,0.0,0.15
467,8308,8310,Tak: The Great Juju Challenge,GBA,2005.0,Platform,THQ,0.12,0.05,0.0,0.0,0.17
468,13319,13321,Frogger: Ancient Shadow,GC,2005.0,Platform,Konami Digital Entertainment,0.04,0.01,0.0,0.0,0.05
469,12314,12316,Rayman: Hoodlum's Revenge,GBA,2005.0,Platform,Ubisoft,0.05,0.02,0.0,0.0,0.06
470,15487,15490,Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.,XB,2005.0,Platform,Global Star,0.01,0.0,0.0,0.0,0.02
471,437,438,Sonic Rush,DS,2005.0,Platform,Sega,1.22,1.57,0.06,0.29,3.15
472,8182,8184,Pac-Man World 3,DS,2005.0,Platform,Namco Bandai Games,0.16,0.0,0.0,0.01,0.18
473,15484,15487,Rainbow Islands Revolution,DS,2005.0,Platform,Rising Star Games,0.01,0.0,0.0,0.0,0.02
474,8194,8196,Scooby-Doo! Unmasked,GBA,2005.0,Platform,THQ,0.13,0.05,0.0,0.0,0.18
475,8772,8774,Scooby-Doo! Unmasked,GC,2005.0,Platform,THQ,0.12,0.03,0.0,0.0,0.15
476,12202,12204,Tokobot,PSP,2005.0,Platform,Take-Two Interactive,0.06,0.0,0.0,0.01,0.07
477,9435,9437,Disney's Winnie the Pooh's Rumbly Tumbly Adventure,GBA,2005.0,Platform,Ubisoft,0.09,0.03,0.0,0.0,0.13
478,9186,9188,Tim Burton's The Nightmare Before Christmas: The Pumpkin King,GBA,2005.0,Platform,Disney Interactive Studios,0.1,0.04,0.0,0.0,0.14
479,10885,10887,Psychonauts,PS2,2005.0,Platform,Majesco Entertainment,0.05,0.04,0.0,0.01,0.09
480,10899,10901,Scooby-Doo! Unmasked,DS,2005.0,Platform,THQ,0.07,0.02,0.0,0.01,0.09
481,15833,15836,Kao the Kangaroo Round 2,GC,2005.0,Platform,JoWood Productions,0.01,0.0,0.0,0.0,0.02
482,2802,2804,Kirby: Canvas Curse,DS,2005.0,Platform,Nintendo,0.37,0.0,0.32,0.04,0.73
483,10946,10948,Tak: The Great Juju Challenge,DS,2005.0,Platform,THQ,0.09,0.0,0.0,0.01,0.09
484,10617,10619,Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.,PS2,2005.0,Platform,Global Star,0.05,0.04,0.0,0.01,0.1
485,10455,10457,Frogger: Ancient Shadow,PS2,2005.0,Platform,Konami Digital Entertainment,0.05,0.04,0.0,0.01,0.1
486,2682,2684,Donkey Kong Country 3,GBA,2005.0,Platform,Nintendo,0.45,0.17,0.14,0.01,0.77
487,10348,10350,Mega Man Zero 4,GBA,2005.0,Platform,Capcom,0.08,0.03,0.0,0.0,0.11
488,2939,2941,Disney's Chicken Little,GBA,2005.0,Platform,Disney Interactive Studios,0.5,0.18,0.0,0.01,0.7
489,11055,11057,2-in-1 Game Pack: Spider-Man & Spider-Man 2,GBA,2005.0,Platform,Activision,0.06,0.02,0.0,0.0,0.09
490,10241,10243,Frogger: Helmet Chaos,PSP,2005.0,Platform,Konami Digital Entertainment,0.1,0.0,0.0,0.01,0.11
491,10013,10015,Pac 'n Roll,DS,2005.0,Platform,Namco Bandai Games,0.09,0.0,0.02,0.01,0.11
492,15909,15912,Kao the Kangaroo Round 2,PS2,2005.0,Platform,JoWood Productions,0.01,0.01,0.0,0.0,0.02
493,9881,9883,Psychonauts,XB,2005.0,Platform,THQ,0.09,0.03,0.0,0.0,0.12
494,9872,9874,"Ed, Edd n Eddy: The Mis-Edventures",GBA,2005.0,Platform,Midway Games,0.08,0.03,0.0,0.0,0.12
495,3065,3067,Madagascar,GC,2005.0,Platform,Activision,0.52,0.13,0.0,0.02,0.66
496,9204,9206,Disney's Chicken Little,XB,2005.0,Platform,Disney Interactive Studios,0.1,0.03,0.0,0.0,0.14
497,2324,2326,Madagascar,GBA,2005.0,Platform,Activision,0.62,0.24,0.0,0.03,0.89
498,9388,9390,Disney's Kim Possible: Kimmunicator,DS,2005.0,Platform,Disney Interactive Studios,0.11,0.01,0.0,0.01,0.13
499,10840,10842,Pac-Man World 3,GC,2005.0,Platform,Namco Bandai Games,0.07,0.02,0.0,0.0,0.09
500,14224,14227,James Pond: Codename Robocod,GBA,2005.0,Platform,Play It,0.02,0.01,0.0,0.0,0.03
501,15919,15922,Rayman 10th Anniversary,GBA,2005.0,Platform,Ubisoft,0.01,0.0,0.0,0.0,0.02
502,4998,5000,The Cat in the Hat,GBA,2005.0,Platform,Jack of All Games,0.27,0.1,0.0,0.01,0.38
503,9464,9466,Mega Man Anniversary Collection,XB,2005.0,Platform,Capcom,0.1,0.03,0.0,0.0,0.13
504,9505,9507,Ape Escape 3,PS2,2005.0,Platform,Sony Computer Entertainment,0.06,0.05,0.0,0.02,0.13
505,11672,11674,Pac-Man World 3,PSP,2005.0,Platform,Namco Bandai Games,0.07,0.0,0.0,0.01,0.08
506,9571,9573,Disney's Winnie the Pooh's Rumbly Tumbly Adventure,PS2,2005.0,Platform,Ubisoft,0.06,0.05,0.0,0.02,0.13
507,11658,11660,Stuart Little 3: Big Photo Adventure,PS2,2005.0,Platform,Sony Computer Entertainment,0.04,0.03,0.0,0.01,0.08
508,2494,2496,Sly 3: Honor Among Thieves,PS2,2005.0,Platform,Sony Computer Entertainment,0.69,0.03,0.0,0.11,0.83
509,3102,3104,Disney's Chicken Little,PS2,2005.0,Platform,Disney Interactive Studios,0.32,0.25,0.0,0.08,0.65
510,11721,11723,Scooby-Doo! Unmasked,XB,2005.0,Platform,THQ,0.06,0.02,0.0,0.0,0.08
511,2926,2928,Ape Escape: On the Loose,PSP,2005.0,Platform,Sony Computer Entertainment,0.52,0.01,0.12,0.05,0.7
512,15247,15250,Kao Challengers,PSP,2005.0,Platform,Atari,0.02,0.0,0.0,0.0,0.02
513,13150,13152,Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.,GC,2005.0,Platform,Global Star,0.04,0.01,0.0,0.0,0.05
514,4162,4164,Castlevania: Dawn of Sorrow,DS,2005.0,Platform,Konami Digital Entertainment,0.37,0.04,0.03,0.04,0.47
515,1505,1507,Madagascar,PS2,2005.0,Platform,Activision,0.78,0.45,0.0,0.07,1.31
516,14683,14686,Animaniacs: The Great Edgar Hunt,GC,2005.0,Platform,Ignition Entertainment,0.02,0.01,0.0,0.0,0.03
517,7380,7382,Pac-Man World 3,PS2,2005.0,Platform,Namco Bandai Games,0.1,0.08,0.0,0.03,0.21
518,6326,6328,Disney's Chicken Little,GC,2005.0,Platform,Disney Interactive Studios,0.21,0.05,0.0,0.01,0.27
519,4311,4313,2 Games in 1: SpongeBob SquarePants: SuperSponge & Rugrats Go Wild,GBA,2005.0,Platform,THQ,0.33,0.12,0.0,0.01,0.45
520,6448,6450,Rayman DS,DS,2005.0,Platform,Ubisoft,0.21,0.04,0.0,0.02,0.26
521,14552,14555,Popeye: Rush for Spinach,GBA,2005.0,Platform,Atari,0.02,0.01,0.0,0.0,0.03
522,5846,5848,Lizzie McGuire 3: Homecoming Havoc,GBA,2005.0,Platform,Disney Interactive Studios,0.22,0.08,0.0,0.01,0.3
523,6223,6225,Madagascar,XB,2005.0,Platform,Activision,0.21,0.06,0.0,0.01,0.28
524,5750,5752,Mega Man Maverick Hunter X,PSP,2005.0,Platform,Capcom,0.27,0.01,0.0,0.03,0.31
525,6697,6699,Scooby-Doo! Unmasked,PS2,2005.0,Platform,THQ,0.12,0.1,0.0,0.03,0.25
526,5775,5777,Madagascar,DS,2005.0,Platform,Activision,0.25,0.04,0.0,0.03,0.31
527,6739,6741,"Ed, Edd n Eddy: The Mis-Edventures",GC,2005.0,Platform,Midway Games,0.19,0.05,0.0,0.01,0.25
528,7943,7945,Crash & Spyro Superpack,GBA,2005.0,Platform,Vivendi Games,0.13,0.05,0.0,0.0,0.19
529,4922,4924,Yoshi Touch & Go,DS,2005.0,Platform,Nintendo,0.34,0.02,0.0,0.03,0.39
530,7843,7845,Death Jr.,PSP,2005.0,Platform,Konami Digital Entertainment,0.17,0.0,0.0,0.01,0.19
531,4237,4239,Disney's Kim Possible 3: Team Possible,GBA,2005.0,Platform,Disney Interactive Studios,0.33,0.12,0.0,0.01,0.46
532,14737,14740,Frogger: Ancient Shadow,XB,2005.0,Platform,Konami Digital Entertainment,0.02,0.01,0.0,0.0,0.03
533,6814,6816,DK: King of Swing,GBA,2005.0,Platform,Nintendo,0.17,0.06,0.0,0.0,0.24
534,14975,14978,"Ed, Edd n Eddy: The Mis-Edventures",XB,2005.0,Platform,Midway Games,0.02,0.01,0.0,0.0,0.02
535,5650,5652,SpongeBob SquarePants: Double Pack,GBA,2005.0,Platform,THQ,0.23,0.08,0.0,0.01,0.32
536,4766,4768,"Ed, Edd n Eddy: The Mis-Edventures",PS2,2005.0,Platform,Midway Games,0.34,0.01,0.0,0.06,0.41
537,7282,7284,Yoshi Touch & Go (JP sales),DS,2005.0,Platform,Nintendo,0.0,0.0,0.22,0.0,0.22
538,14066,14068,The Ant Bully,GBA,2006.0,Platform,Midway Games,0.03,0.01,0.0,0.0,0.04
539,9519,9521,Spider-Man: Battle for New York,DS,2006.0,Platform,Activision,0.12,0.0,0.0,0.01,0.13
540,1983,1985,Sonic the Hedgehog,X360,2006.0,Platform,Sega,0.44,0.49,0.0,0.11,1.05
541,5072,5074,The Legend of Spyro: A New Beginning,DS,2006.0,Platform,Vivendi Games,0.34,0.01,0.0,0.03,0.38
542,10113,10115,Open Season,X360,2006.0,Platform,Ubisoft,0.1,0.0,0.0,0.01,0.11
543,6324,6326,Over the Hedge,GBA,2006.0,Platform,Activision,0.19,0.07,0.0,0.0,0.27
544,9731,9733,The Ant Bully,GC,2006.0,Platform,Midway Games,0.09,0.02,0.0,0.0,0.12
545,4910,4912,LocoRoco,PSP,2006.0,Platform,Sony Computer Entertainment,0.14,0.05,0.16,0.04,0.39
546,6627,6629,Ice Age 2: The Meltdown,GBA,2006.0,Platform,Vivendi Games,0.18,0.07,0.0,0.0,0.25
547,9528,9530,Walt Disney Pictures Presents: The Wild,GBA,2006.0,Platform,Disney Interactive Studios,0.09,0.03,0.0,0.0,0.13
548,6,7,New Super Mario Bros.,DS,2006.0,Platform,Nintendo,11.38,9.23,6.5,2.9,30.01
549,10573,10575,The Ant Bully,PS2,2006.0,Platform,Midway Games,0.05,0.04,0.0,0.01,0.1
550,266,267,Daxter,PSP,2006.0,Platform,Sony Computer Entertainment,2.45,1.02,0.0,0.75,4.22
551,5343,5345,Over the Hedge,GC,2006.0,Platform,Activision,0.27,0.07,0.0,0.01,0.35
552,11954,11956,Open Season,Wii,2006.0,Platform,Ubisoft,0.06,0.0,0.0,0.01,0.07
553,5529,5531,SpongeBob SquarePants: Creature from the Krusty Krab,GC,2006.0,Platform,THQ,0.25,0.07,0.0,0.01,0.33
554,4958,4960,Ice Age 2: The Meltdown,PS2,2006.0,Platform,Vivendi Games,0.19,0.15,0.0,0.05,0.39
555,11683,11685,Open Season,PSP,2006.0,Platform,Ubisoft,0.07,0.0,0.0,0.01,0.08
556,14863,14866,Open Season,PS2,2006.0,Platform,Ubisoft,0.01,0.01,0.0,0.0,0.03
557,11417,11419,Ultimate Ghosts 'n Goblins,PSP,2006.0,Platform,Capcom,0.07,0.01,0.0,0.01,0.08
558,11410,11412,Ice Age 2: The Meltdown,Wii,2006.0,Platform,Vivendi Games,0.06,0.01,0.0,0.01,0.08
559,11373,11375,Super Monkey Ball Adventure,PSP,2006.0,Platform,Sega,0.05,0.02,0.0,0.01,0.08
560,6212,6214,Over the Hedge,DS,2006.0,Platform,Activision,0.25,0.01,0.0,0.02,0.28
561,13261,13263,Ultimate Ghosts 'n Goblins (JP sales),PSP,2006.0,Platform,Capcom,0.0,0.0,0.05,0.0,0.05
562,5932,5934,Mega Man ZX,DS,2006.0,Platform,Capcom,0.18,0.0,0.1,0.02,0.3
563,5961,5963,Tom and Jerry Tales,DS,2006.0,Platform,Warner Bros. Interactive Entertainment,0.21,0.06,0.0,0.02,0.29
564,4535,4537,Castlevania: Portrait of Ruin,DS,2006.0,Platform,Konami Digital Entertainment,0.33,0.03,0.04,0.03,0.43
565,10788,10790,Castlevania Double Pack,GBA,2006.0,Platform,Konami Digital Entertainment,0.07,0.03,0.0,0.0,0.1
566,10765,10767,Ice Age 2: The Meltdown,XB,2006.0,Platform,Vivendi Games,0.07,0.02,0.0,0.0,0.1
567,14808,14811,Super Monkey Ball Adventure,PS2,2006.0,Platform,Sega,0.01,0.01,0.0,0.0,0.03
568,10669,10671,Over the Hedge,XB,2006.0,Platform,Activision,0.07,0.02,0.0,0.0,0.1
569,10561,10563,Flushed Away,DS,2006.0,Platform,D3Publisher,0.09,0.0,0.0,0.01,0.1
570,12818,12820,Death Jr. II: Root of Evil,PSP,2006.0,Platform,Konami Digital Entertainment,0.05,0.0,0.0,0.0,0.06
571,11144,11146,The Ant Bully,Wii,2006.0,Platform,Midway Games,0.08,0.0,0.0,0.01,0.09
572,9400,9402,Over the Hedge: Hammy Goes Nuts!,DS,2006.0,Platform,Activision,0.12,0.0,0.0,0.01,0.13
573,869,871,Kirby Squeak Squad,DS,2006.0,Platform,Nintendo,0.79,0.03,1.05,0.08,1.96
574,8555,8557,Flushed Away,GC,2006.0,Platform,D3Publisher,0.12,0.03,0.0,0.0,0.16
575,3912,3914,SpongeBob SquarePants: Creature from the Krusty Krab,Wii,2006.0,Platform,THQ,0.45,0.02,0.0,0.04,0.51
576,4036,4038,SpongeBob SquarePants: Creature from the Krusty Krab,DS,2006.0,Platform,THQ,0.45,0.0,0.0,0.04,0.49
577,16498,16501,The Land Before Time: Into the Mysterious Beyond,GBA,2006.0,Platform,Game Factory,0.01,0.0,0.0,0.0,0.01
578,526,527,Yoshi's Island DS,DS,2006.0,Platform,Nintendo,1.47,0.07,1.1,0.15,2.8
579,8404,8406,Densetsu no Stafi 4,DS,2006.0,Platform,Nintendo,0.0,0.0,0.17,0.0,0.17
580,1715,1717,Sonic the Hedgehog,PS3,2006.0,Platform,Sega,0.41,0.07,0.04,0.66,1.18
581,15381,15384,Ruff Trigger: The Vanocore Conspiracy,PS2,2006.0,Platform,Natsume,0.01,0.01,0.0,0.0,0.02
582,8784,8786,Ice Age 2: The Meltdown,DS,2006.0,Platform,Vivendi Games,0.13,0.01,0.0,0.01,0.15
583,3744,3746,Over the Hedge,PS2,2006.0,Platform,Activision,0.45,0.02,0.0,0.07,0.54
584,13071,13073,Over the Hedge: Hammy Goes Nuts!,PSP,2006.0,Platform,Activision,0.05,0.0,0.0,0.0,0.05
585,9302,9304,Open Season,DS,2006.0,Platform,Ubisoft,0.12,0.0,0.0,0.01,0.14
586,8824,8826,Super Monkey Ball Adventure,GC,2006.0,Platform,Sega,0.12,0.03,0.0,0.0,0.15
587,14257,14260,Garfield: A Tale of Two Kitties,DS,2006.0,Platform,Game Factory,0.03,0.0,0.0,0.0,0.03
588,8997,8999,Mega Man Powered Up,PSP,2006.0,Platform,Capcom,0.12,0.01,0.0,0.02,0.14
589,7903,7905,The Legend of Spyro: A New Beginning,GC,2006.0,Platform,Vivendi Games,0.15,0.04,0.0,0.01,0.19
590,7762,7764,Ice Age 2: The Meltdown,GC,2006.0,Platform,Vivendi Games,0.15,0.04,0.0,0.01,0.19
591,8230,8232,Open Season,GC,2006.0,Platform,Ubisoft,0.13,0.03,0.0,0.0,0.17
592,15558,15561,Garfield's Nightmare,DS,2007.0,Platform,Game Factory,0.01,0.0,0.0,0.0,0.02
593,14497,14500,N+,PSP,2007.0,Platform,Atari,0.03,0.0,0.0,0.0,0.03
594,4482,4484,Nicktoons: Attack of the Toybots,Wii,2007.0,Platform,THQ,0.4,0.0,0.0,0.03,0.44
595,8545,8547,Dewy's Adventure,Wii,2007.0,Platform,Konami Digital Entertainment,0.14,0.0,0.01,0.01,0.16
596,4573,4575,The Legend of Spyro: The Eternal Night,PS2,2007.0,Platform,Vivendi Games,0.21,0.16,0.0,0.05,0.42
597,5860,5862,Spider-Man 3,PSP,2007.0,Platform,Activision,0.01,0.23,0.0,0.06,0.3
598,13231,13233,Nicktoons: Attack of the Toybots,DS,2007.0,Platform,THQ,0.04,0.0,0.0,0.0,0.05
599,4014,4016,Nicktoons: Attack of the Toybots,PS2,2007.0,Platform,THQ,0.24,0.19,0.0,0.06,0.5
600,11130,11132,El Tigre: The Adventures of Manny Rivera,DS,2007.0,Platform,THQ,0.08,0.0,0.0,0.01,0.09
601,1724,1726,Sonic Rush Adventure,DS,2007.0,Platform,Sega,0.54,0.49,0.01,0.12,1.17
602,4606,4608,NiGHTS: Journey of Dreams,Wii,2007.0,Platform,Sega,0.33,0.03,0.04,0.03,0.42
603,329,330,Super Paper Mario,Wii,2007.0,Platform,Nintendo,1.98,0.88,0.59,0.32,3.76
604,11371,11373,Death Jr. and the Science Fair of Doom,DS,2007.0,Platform,Konami Digital Entertainment,0.08,0.0,0.0,0.01,0.08
605,13381,13383,Crazy Chicken: Atlantis Quest,DS,2007.0,Platform,Phenomedia,0.04,0.0,0.0,0.0,0.05
606,12118,12120,N+,DS,2007.0,Platform,Atari,0.06,0.0,0.0,0.0,0.07
607,5303,5305,Mega Man ZX Advent,DS,2007.0,Platform,Capcom,0.23,0.0,0.09,0.02,0.35
608,12009,12011,Anubis II,Wii,2007.0,Platform,Metro 3D,0.06,0.0,0.0,0.0,0.07
609,2312,2314,Spider-Man 3,PS2,2007.0,Platform,Activision,0.74,0.03,0.01,0.12,0.9
610,12454,12456,Disney's Kim Possible: Global Gemini,DS,2007.0,Platform,Disney Interactive Studios,0.05,0.01,0.0,0.0,0.06
611,326,327,Ratchet & Clank: Size Matters,PSP,2007.0,Platform,Sony Computer Entertainment,1.4,1.4,0.1,0.87,3.77
612,3562,3564,Donkey Kong Jungle Climber,DS,2007.0,Platform,Nintendo,0.26,0.04,0.24,0.03,0.56
613,590,591,Ratchet & Clank Future: Tools of Destruction,PS3,2007.0,Platform,Sony Computer Entertainment,0.93,1.12,0.08,0.45,2.59
614,4668,4670,Castlevania: The Dracula X Chronicles,PSP,2007.0,Platform,Konami Digital Entertainment,0.22,0.09,0.04,0.07,0.42
615,12549,12551,Impossible Mission,PSP,2007.0,Platform,System 3 Arcade Software,0.0,0.04,0.0,0.02,0.06
616,48,49,Super Mario Galaxy,Wii,2007.0,Platform,Nintendo,6.16,3.4,1.2,0.76,11.52
617,4130,4132,Spider-Man 3,Wii,2007.0,Platform,Activision,0.42,0.02,0.0,0.04,0.48
618,3507,3509,Spider-Man 3,X360,2007.0,Platform,Activision,0.49,0.04,0.0,0.04,0.57
619,14901,14904,Rock 'N' Roll Adventures,Wii,2007.0,Platform,Popcorn Arcade,0.02,0.0,0.0,0.0,0.03
620,542,543,Sonic and the Secret Rings,Wii,2007.0,Platform,Sega,1.24,1.2,0.04,0.3,2.77
621,12242,12244,Walt Disney Pictures Presents Enchanted,DS,2007.0,Platform,Disney Interactive Studios,0.04,0.01,0.0,0.01,0.07
622,3075,3077,Wario: Master of Disguise,DS,2007.0,Platform,Nintendo,0.28,0.02,0.33,0.03,0.66
623,2980,2982,Spider-Man 3,PS3,2007.0,Platform,Activision,0.26,0.29,0.02,0.12,0.68
624,5090,5092,The Legend of Spyro: The Eternal Night,DS,2007.0,Platform,Vivendi Games,0.32,0.03,0.0,0.03,0.37
625,14305,14308,Saru! Get You! SaruSaru Daisakusen,PSP,2007.0,Platform,Sony Computer Entertainment,0.0,0.0,0.03,0.0,0.03
626,7187,7189,The Legend of Spyro: The Eternal Night,Wii,2007.0,Platform,Vivendi Games,0.18,0.02,0.0,0.02,0.22
627,16254,16257,Goku Makaimura Kai,PSP,2007.0,Platform,Capcom,0.0,0.0,0.01,0.0,0.01
628,15302,15305,Spider-Man 3,PC,2007.0,Platform,Activision,0.02,0.0,0.0,0.0,0.02
629,9613,9615,Impossible Mission,DS,2007.0,Platform,System 3 Arcade Software,0.12,0.0,0.0,0.01,0.13
630,1956,1958,Dora the Explorer: Dora Saves the Mermaids,DS,2007.0,Platform,Take-Two Interactive,0.97,0.01,0.0,0.08,1.06
631,4183,4185,Spider-Man 3,DS,2007.0,Platform,Activision,0.41,0.02,0.0,0.04,0.47
632,9135,9137,¡Shin Chan Flipa en colores!,DS,2007.0,Platform,505 Games,0.0,0.0,0.14,0.0,0.14
633,15735,15738,Cookie & Cream,DS,2007.0,Platform,505 Games,0.01,0.0,0.0,0.0,0.02
634,4250,4252,Dora The Explorer: Dora Saves the Snow Princess,DS,2008.0,Platform,Take-Two Interactive,0.27,0.16,0.0,0.04,0.46
635,3103,3105,Wall-E,PSP,2008.0,Platform,THQ,0.29,0.22,0.0,0.14,0.65
636,2423,2425,The Legendary Starfy,DS,2008.0,Platform,Nintendo,0.61,0.0,0.2,0.05,0.86
637,1736,1738,Mirror's Edge,X360,2008.0,Platform,Electronic Arts,0.51,0.51,0.01,0.13,1.17
638,2014,2016,Sonic Unleashed,PS3,2008.0,Platform,Sega,0.56,0.33,0.01,0.14,1.03
639,3500,3502,Ratchet & Clank: Quest for Booty,PS3,2008.0,Platform,Sony Computer Entertainment,0.0,0.53,0.0,0.04,0.58
640,4257,4259,The Legend of Spyro: Dawn of the Dragon,PS3,2008.0,Platform,Vivendi Games,0.19,0.19,0.0,0.08,0.46
641,3276,3278,Wall-E,X360,2008.0,Platform,THQ,0.29,0.26,0.0,0.07,0.62
642,8438,8440,Klonoa,Wii,2008.0,Platform,Namco Bandai Games,0.11,0.02,0.03,0.01,0.17
643,148,149,LittleBigPlanet,PS3,2008.0,Platform,Sony Computer Entertainment,2.8,2.05,0.17,0.9,5.92
644,15991,15994,Donkey Kong Jungle Beat,Wii,2008.0,Platform,Nintendo,0.0,0.01,0.0,0.0,0.01
645,3968,3970,Crash: Mind Over Mutant,PS2,2008.0,Platform,Vivendi Games,0.25,0.19,0.0,0.06,0.5
646,3540,3542,Dora The Explorer: Dora Saves the Snow Princess,Wii,2008.0,Platform,Take-Two Interactive,0.5,0.03,0.0,0.04,0.57
647,9616,9618,Garfield's Fun Fest,DS,2008.0,Platform,Zoo Digital Publishing,0.07,0.04,0.0,0.01,0.13
648,2129,2131,de Blob,Wii,2008.0,Platform,THQ,0.5,0.37,0.0,0.1,0.97
649,13467,13469,The Tale of Despereaux,Wii,2008.0,Platform,Brash Entertainment,0.04,0.0,0.0,0.0,0.04
650,1723,1725,Wario Land: Shake It!,Wii,2008.0,Platform,Nintendo,0.6,0.31,0.15,0.11,1.17
651,12140,12142,The Tale of Despereaux,DS,2008.0,Platform,Brash Entertainment,0.06,0.0,0.0,0.0,0.07
652,1302,1304,Wall-E,DS,2008.0,Platform,THQ,0.46,0.83,0.0,0.17,1.46
653,5326,5328,The Tale of Despereaux,PS2,2008.0,Platform,Brash Entertainment,0.17,0.13,0.0,0.04,0.35
654,2159,2161,Sonic Unleashed,X360,2008.0,Platform,Sega,0.54,0.33,0.0,0.09,0.96
655,4824,4826,The Legend of Spyro: Dawn of the Dragon,PS2,2008.0,Platform,Vivendi Games,0.12,0.01,0.0,0.27,0.4
656,481,482,Kirby Super Star Ultra,DS,2008.0,Platform,Nintendo,1.57,0.04,1.19,0.15,2.96
657,15008,15011,George of the Jungle and the Search for the Secret,Wii,2008.0,Platform,Ignition Entertainment,0.02,0.0,0.0,0.0,0.02
658,5184,5186,LocoRoco 2,PSP,2008.0,Platform,Sony Computer Entertainment,0.21,0.09,0.01,0.05,0.36
659,4793,4795,Wall-E,PS3,2008.0,Platform,THQ,0.12,0.21,0.0,0.08,0.4
660,1788,1790,Mirror's Edge,PS3,2008.0,Platform,Electronic Arts,0.31,0.59,0.02,0.22,1.14
661,3655,3657,Secret Agent Clank(US sales),PSP,2008.0,Platform,Sony Computer Entertainment,0.33,0.22,0.0,0.0,0.55
662,9492,9494,Secret Agent Clank,PSP,2008.0,Platform,Sony Computer Entertainment,0.04,0.03,0.04,0.02,0.13
663,15656,15659,Barnyard Blast: Swine of the Night,DS,2008.0,Platform,Big Ben Interactive,0.02,0.0,0.0,0.0,0.02
664,5608,5610,The Legend of Spyro: Dawn of the Dragon,X360,2008.0,Platform,Vivendi Games,0.16,0.13,0.0,0.03,0.32
665,4707,4709,Castlevania: Order of Ecclesia,DS,2008.0,Platform,Konami Digital Entertainment,0.31,0.03,0.04,0.03,0.41
666,11090,11092,Prinny: Can I Really Be the Hero?,PSP,2008.0,Platform,Tecmo Koei,0.02,0.01,0.05,0.01,0.09
667,2034,2036,Wall-E,Wii,2008.0,Platform,THQ,0.51,0.4,0.0,0.11,1.02
668,5035,5037,Dora The Explorer: Dora Saves the Snow Princess,PS2,2008.0,Platform,Take-Two Interactive,0.19,0.15,0.0,0.05,0.38
669,12797,12799,Space Chimps,DS,2008.0,Platform,Brash Entertainment,0.05,0.0,0.0,0.0,0.06
670,4226,4228,The Legend of Spyro: Dawn of the Dragon,DS,2008.0,Platform,Vivendi Games,0.26,0.15,0.0,0.05,0.46
671,13153,13155,Assassin's Creed: Altair's Chronicles,DS,2008.0,Platform,Ubisoft,0.03,0.01,0.0,0.0,0.05
672,2654,2656,Banjo-Kazooie: Nuts & Bolts,X360,2008.0,Platform,Microsoft Game Studios,0.32,0.36,0.0,0.09,0.78
673,13634,13636,Myth Makers: Trixie in Toyland,Wii,2008.0,Platform,Popcorn Arcade,0.04,0.0,0.0,0.0,0.04
674,4110,4112,Crash: Mind Over Mutant,X360,2008.0,Platform,Vivendi Games,0.22,0.21,0.0,0.05,0.48
675,5999,6001,Ratchet & Clank: Size Matters,PS2,2008.0,Platform,Sony Computer Entertainment,0.13,0.1,0.03,0.03,0.29
676,3304,3306,New Play Control! Donkey Kong Jungle Beat,Wii,2008.0,Platform,Nintendo,0.24,0.17,0.14,0.05,0.61
677,16053,16056,Banjo-Kazooie,X360,2008.0,Platform,Microsoft Game Studios,0.0,0.01,0.0,0.0,0.01
678,10163,10165,Space Chimps,X360,2008.0,Platform,Brash Entertainment,0.1,0.0,0.0,0.01,0.11
679,8959,8961,Shin Chan: ¡Aventuras de Cine!,DS,2008.0,Platform,505 Games,0.0,0.0,0.15,0.0,0.15
680,4320,4322,Crash: Mind Over Mutant,Wii,2008.0,Platform,Vivendi Games,0.36,0.06,0.0,0.03,0.45
681,15797,15800,Wall-E,PC,2008.0,Platform,THQ,0.0,0.01,0.0,0.0,0.02
