,index,Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
452,3110,3112,Drawn to Life: The Next Chapter,DS,2009.0,Puzzle,THQ,0.45,0.14,0.0,0.06,0.65
453,12848,12850,Countdown: The Game,Wii,2009.0,Puzzle,Mindscape,0.0,0.05,0.0,0.0,0.05
454,12823,12825,4 Elements,PC,2009.0,Puzzle,Mastertronic,0.0,0.04,0.0,0.01,0.05
455,6033,6035,Jewel Quest Mysteries: Curse of the Emerald Tear,DS,2010.0,Puzzle,Avanquest,0.0,0.25,0.0,0.04,0.29
456,15759,15762,Puzzle Chronicles,DS,2010.0,Puzzle,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.02
457,558,559,Mario vs. Donkey Kong: Mini-Land Mayhem!,DS,2010.0,Puzzle,Nintendo,1.63,0.52,0.35,0.18,2.69
458,5790,5792,TouchMaster: Connect,DS,2010.0,Puzzle,Warner Bros. Interactive Entertainment,0.11,0.17,0.0,0.03,0.31
459,15237,15240,Mind over Matter,DS,2010.0,Puzzle,505 Games,0.02,0.0,0.0,0.0,0.02
460,1257,1259,Super Scribblenauts,DS,2010.0,Puzzle,Warner Bros. Interactive Entertainment,1.08,0.31,0.0,0.11,1.5
461,15072,15075,Titanic Mystery,Wii,2010.0,Puzzle,O-Games,0.02,0.0,0.0,0.0,0.02
462,2642,2644,Tetris Party Deluxe,DS,2010.0,Puzzle,Nintendo,0.29,0.3,0.12,0.07,0.78
463,15654,15657,Bejeweled Blitz,PC,2010.0,Puzzle,Mastertronic,0.0,0.01,0.0,0.0,0.02
464,3714,3716,Despicable Me: The Game - Minion Mayhem,DS,2010.0,Puzzle,D3Publisher,0.42,0.09,0.0,0.04,0.54
465,3498,3500,Tetris Party Deluxe,Wii,2010.0,Puzzle,Nintendo,0.34,0.17,0.02,0.05,0.58
466,6080,6082,I Spy: Spooky Mansion,Wii,2010.0,Puzzle,Storm City Games,0.27,0.0,0.0,0.02,0.29
467,15694,15697,Mechanic Master 2,DS,2010.0,Puzzle,Crave Entertainment,0.02,0.0,0.0,0.0,0.02
468,2386,2388,Pictionary,Wii,2010.0,Puzzle,THQ,0.61,0.19,0.0,0.07,0.87
469,15017,15020,Fishdom 2 Deluxe,PC,2010.0,Puzzle,Rondomedia,0.0,0.02,0.0,0.01,0.02
470,15624,15627,Rock Blast,Wii,2010.0,Puzzle,UFO Interactive,0.02,0.0,0.0,0.0,0.02
471,15101,15104,Crazy Machines,Wii,2010.0,Puzzle,DTP Entertainment,0.01,0.01,0.0,0.0,0.02
472,6941,6943,Jewels of the Tropical Lost Island,DS,2010.0,Puzzle,Storm City Games,0.11,0.1,0.0,0.02,0.24
473,16596,16599,Know How 2,DS,2010.0,Puzzle,7G//AMES,0.0,0.01,0.0,0.0,0.01
474,8820,8822,Hidden Mysteries: Salem Secrets - Witch Trials of 1692,DS,2010.0,Puzzle,Astragon,0.09,0.04,0.0,0.01,0.15
475,10275,10277,Silly Bandz: Play The Craze,DS,2010.0,Puzzle,Deep Silver,0.1,0.0,0.0,0.01,0.11
476,9799,9801,Yard Sale Hidden Treasures: Sunnyville,DS,2010.0,Puzzle,Konami Digital Entertainment,0.11,0.0,0.0,0.01,0.12
477,9719,9721,Puzzle Quest 2,DS,2010.0,Puzzle,D3Publisher,0.11,0.0,0.0,0.01,0.12
478,10603,10605,Bejeweled Twist,DS,2010.0,Puzzle,PopCap Games,0.0,0.09,0.0,0.01,0.1
479,10701,10703,Nancy Drew: The Model Mysteries,DS,2010.0,Puzzle,THQ,0.09,0.0,0.0,0.01,0.1
480,12568,12570,Match 3 Madness,DS,2010.0,Puzzle,Foreign Media Games,0.0,0.05,0.0,0.01,0.06
481,12534,12536,Ivy the Kiwi?,Wii,2010.0,Puzzle,Rising Star Games,0.04,0.02,0.0,0.0,0.06
482,10998,11000,Challenge Me: Brain Puzzles 2,DS,2010.0,Puzzle,O-Games,0.05,0.04,0.0,0.01,0.09
483,9245,9247,I Spy: Universe,DS,2010.0,Puzzle,Scholastic Inc.,0.13,0.0,0.0,0.01,0.14
484,13548,13550,Casual Mania!,DS,2010.0,Puzzle,Foreign Media Games,0.04,0.0,0.0,0.0,0.04
485,12988,12990,Ivy the Kiwi?,DS,2010.0,Puzzle,Rising Star Games,0.04,0.0,0.0,0.0,0.05
486,13903,13905,The Treasures of Montezuma,DS,2010.0,Puzzle,Foreign Media Games,0.02,0.02,0.0,0.0,0.04
487,11377,11379,Bejeweled 3,PC,2010.0,Puzzle,PopCap Games,0.02,0.05,0.0,0.01,0.08
488,12139,12141,Challenge Me: Brain Puzzles 2,Wii,2010.0,Puzzle,O-Games,0.0,0.06,0.0,0.01,0.07
489,9987,9989,Puzzler World 2,DS,2010.0,Puzzle,Ubisoft,0.02,0.07,0.0,0.02,0.12
490,8072,8074,Jewel Match,DS,2010.0,Puzzle,PlayV,0.05,0.12,0.0,0.02,0.18
491,7925,7927,Pictionary,DS,2010.0,Puzzle,THQ,0.1,0.07,0.0,0.02,0.19
492,7183,7185,Hidden Mysteries: Buckingham Palace,DS,2010.0,Puzzle,Avanquest,0.13,0.07,0.0,0.02,0.22
493,11860,11862,Squishy Tank,DS,2010.0,Puzzle,Natsume,0.07,0.0,0.0,0.0,0.07
494,11697,11699,Titanic Mystery,DS,2010.0,Puzzle,PlayV,0.05,0.02,0.0,0.01,0.08
495,11809,11811,OK! Puzzle Stars,DS,2010.0,Puzzle,Ubisoft,0.0,0.06,0.0,0.01,0.07
496,7606,7608,Mahjongg Mysteries: Ancient Egypt,DS,2010.0,Puzzle,Avanquest,0.07,0.11,0.0,0.02,0.2
497,11477,11479,Puzzle Chronicles,PSP,2010.0,Puzzle,Konami Digital Entertainment,0.07,0.0,0.0,0.01,0.08
498,7906,7908,Jewel Master: Cradle of Athena,DS,2010.0,Puzzle,Storm City Games,0.18,0.0,0.0,0.01,0.19
499,7783,7785,Mystery Tales of Time Travel,DS,2010.0,Puzzle,Foreign Media Games,0.01,0.16,0.0,0.02,0.19
500,16424,16427,Real Crimes: The Unicorn Killer,DS,2011.0,Puzzle,Unknown,0.0,0.01,0.0,0.0,0.01
501,11770,11772,Jewel Link Chronicles: Legend of Athena,DS,2011.0,Puzzle,GSP,0.0,0.06,0.0,0.01,0.07
502,12855,12857,7 Wonders: Treasures of Seven,DS,2011.0,Puzzle,Avanquest,0.02,0.03,0.0,0.01,0.05
503,10479,10481,May's Mystery: Forbidden Memories,DS,2011.0,Puzzle,Mastertronic,0.05,0.04,0.0,0.01,0.1
504,12599,12601,Jewel Legends: Tree of Life,DS,2011.0,Puzzle,Rising Star Games,0.0,0.05,0.0,0.01,0.06
505,10836,10838,Angry Birds: Rio,PC,2011.0,Puzzle,Focus Home Interactive,0.0,0.07,0.0,0.02,0.09
506,16545,16548,The Treasures of Mystery Island 3 Pack - Save Mystery Island!,PC,2011.0,Puzzle,Unknown,0.01,0.0,0.0,0.0,0.01
507,11017,11019,Junior Mystery Quest,DS,2011.0,Puzzle,GSP,0.07,0.01,0.0,0.01,0.09
508,16171,16174,Dark Parables: The Exiled Prince,PC,2011.0,Puzzle,Unknown,0.0,0.01,0.0,0.0,0.01
509,11139,11141,Mahjong Cub3D,3DS,2011.0,Puzzle,Sunsoft,0.07,0.0,0.02,0.0,0.09
510,11347,11349,Nikoli's Pencil Puzzle,3DS,2011.0,Puzzle,Hudson Soft,0.05,0.03,0.0,0.01,0.08
511,975,977,Professor Layton and the Mask of Miracle,3DS,2011.0,Puzzle,Nintendo,0.32,0.95,0.36,0.14,1.78
512,12278,12280,Santa Claus Is Comin' to Town!,Wii,2011.0,Puzzle,Crave Entertainment,0.06,0.0,0.0,0.0,0.06
513,12244,12246,Jewel Quest IV: Heritage,DS,2011.0,Puzzle,iWin,0.0,0.05,0.0,0.01,0.06
514,12160,12162,Jewels of the Ages,DS,2011.0,Puzzle,City Interactive,0.03,0.03,0.0,0.01,0.07
515,11522,11524,Puzzler Mind Gym 3D,3DS,2011.0,Puzzle,Ubisoft,0.07,0.0,0.0,0.0,0.08
516,14642,14645,Mystery Trackers: The Void,PC,2011.0,Puzzle,Focus Home Interactive,0.0,0.02,0.0,0.01,0.03
517,10126,10128,Gem Quest: 4 Elements,DS,2011.0,Puzzle,Mastertronic,0.05,0.05,0.0,0.01,0.11
518,13454,13456,Jewel Master: Cradle Of Rome 2,PC,2011.0,Puzzle,Rising Star Games,0.0,0.04,0.0,0.01,0.04
519,13058,13060,Fishdom,DS,2011.0,Puzzle,Atari,0.05,0.0,0.0,0.0,0.05
520,9242,9244,Puyo Puyo!! 20th Anniversary,DS,2011.0,Puzzle,Sega,0.0,0.0,0.14,0.0,0.14
521,5715,5717,Bust-A-Move Universe,3DS,2011.0,Puzzle,Square Enix,0.08,0.15,0.06,0.03,0.31
522,13642,13644,Jewel Quest Mysteries 2: Trail of the Midnight Heart,DS,2011.0,Puzzle,Unknown,0.0,0.04,0.0,0.01,0.04
523,15079,15082,Treasure Chase,DS,2011.0,Puzzle,Storm City Games,0.02,0.0,0.0,0.0,0.02
524,15069,15072,Escape the Emerald Star,PC,2011.0,Puzzle,PopCap Games,0.02,0.0,0.0,0.0,0.02
525,14016,14018,Challenge Me: Word Puzzles,DS,2011.0,Puzzle,O-Games,0.03,0.0,0.0,0.0,0.04
526,14065,14067,Mahjong 300,DS,2011.0,Puzzle,Avanquest,0.0,0.03,0.0,0.0,0.04
527,11775,11777,Santa Claus Is Comin' to Town!,DS,2011.0,Puzzle,Crave Entertainment,0.07,0.0,0.0,0.01,0.07
528,14918,14921,Puppet Show 3: Lost Town,PC,2011.0,Puzzle,Focus Home Interactive,0.0,0.02,0.0,0.0,0.02
529,14181,14183,Junior Island Adventure,DS,2011.0,Puzzle,Unknown,0.03,0.0,0.0,0.0,0.03
530,14185,14187,Sacra Terra: Angelic Night,PC,2011.0,Puzzle,Avanquest,0.01,0.02,0.0,0.01,0.03
531,14852,14855,I Heart Geeks,DS,2011.0,Puzzle,CDV Software Entertainment,0.02,0.0,0.0,0.0,0.03
532,6917,6919,Angry Birds,PC,2011.0,Puzzle,Focus Home Interactive,0.0,0.18,0.0,0.05,0.24
533,7456,7458,I Spy: Castle,DS,2011.0,Puzzle,Scholastic Inc.,0.19,0.0,0.0,0.01,0.21
534,9273,9275,Touch My Katamari,PSV,2011.0,Puzzle,Namco Bandai Games,0.08,0.04,0.0,0.02,0.14
535,15245,15248,Jewel Master: Cradle Of Rome 2,DS,2011.0,Puzzle,Rising Star Games,0.0,0.02,0.0,0.0,0.02
536,11780,11782,Jewel Time Deluxe,DS,2011.0,Puzzle,O-Games,0.04,0.03,0.0,0.01,0.07
537,13143,13145,The Lost Treasures of Alexandria,DS,2011.0,Puzzle,Unknown,0.0,0.04,0.0,0.01,0.05
538,13223,13225,Beastly Frantic Foto,DS,2011.0,Puzzle,Storm City Games,0.04,0.0,0.0,0.0,0.05
539,9534,9536,Puyo Puyo!! 20th Anniversary,3DS,2011.0,Puzzle,Sega,0.0,0.0,0.13,0.0,0.13
540,15467,15470,Atlantic Quest,PC,2011.0,Puzzle,Avanquest,0.0,0.02,0.0,0.0,0.02
541,4494,4496,Tetris Axis,3DS,2011.0,Puzzle,Tetris Online,0.2,0.13,0.06,0.03,0.43
542,15335,15338,Mystery Tales 2: The Spirit Mask,DS,2011.0,Puzzle,Unknown,0.0,0.02,0.0,0.0,0.02
543,12643,12645,Jewel Master: Cradle of Persia,DS,2012.0,Puzzle,Rising Star Games,0.0,0.05,0.0,0.01,0.06
544,15435,15438,Dark Tales: Edgar Allan Poe's The Premature Burial,PC,2012.0,Puzzle,Focus Multimedia,0.0,0.02,0.0,0.0,0.02
545,14726,14729,Jewel Match 2,DS,2012.0,Puzzle,Easy Interactive,0.0,0.02,0.0,0.0,0.03
546,16512,16515,Balloon Pop 2,3DS,2012.0,Puzzle,UFO Interactive,0.01,0.0,0.0,0.0,0.01
547,3066,3068,Puzzler Brain Games,Wii,2012.0,Puzzle,Namco Bandai Games,0.0,0.0,0.66,0.0,0.66
548,14576,14579,Heroes of Hellas 2: Olympia,DS,2012.0,Puzzle,Unknown,0.0,0.03,0.0,0.0,0.03
549,16145,16148,Mystery Legends: Beauty and the Beast,PC,2012.0,Puzzle,Focus Multimedia,0.0,0.01,0.0,0.0,0.01
550,2552,2554,Professor Layton vs Phoenix Wright: Ace Attorney,3DS,2012.0,Puzzle,Level 5,0.2,0.26,0.3,0.04,0.81
551,10923,10925,Brain Age: Concentration Training,3DS,2012.0,Puzzle,Nintendo,0.09,0.0,0.0,0.01,0.09
552,15964,15967,Curse of the Amsterdam Diamond,DS,2012.0,Puzzle,Easy Interactive,0.0,0.01,0.0,0.0,0.02
553,15498,15501,Azada,3DS,2012.0,Puzzle,Licensed 4U,0.0,0.02,0.0,0.0,0.02
554,10699,10701,Scribblenauts Unmasked: A DC Comics Adventure,3DS,2013.0,Puzzle,Warner Bros. Interactive Entertainment,0.09,0.0,0.0,0.01,0.1
555,2627,2629,Professor Layton and the Azran Legacy,3DS,2013.0,Puzzle,Nintendo,0.0,0.48,0.25,0.06,0.78
556,10335,10337,Scribblenauts Unmasked: A DC Comics Adventure,WiiU,2013.0,Puzzle,Warner Bros. Interactive Entertainment,0.1,0.0,0.0,0.01,0.11
557,13524,13526,Puyo Puyo Tetris,PS3,2014.0,Puzzle,Sega,0.0,0.0,0.04,0.0,0.04
558,16302,16305,Tetris Ultimate,PSV,2014.0,Puzzle,Ubisoft,0.0,0.01,0.0,0.0,0.01
559,1687,1689,Captain Toad: Treasure Tracker,WiiU,2014.0,Puzzle,Nintendo,0.56,0.36,0.19,0.09,1.19
560,15825,15828,Puyo Puyo Tetris,WiiU,2014.0,Puzzle,Sega,0.0,0.0,0.02,0.0,0.02
561,12017,12019,Cut the Rope,3DS,2014.0,Puzzle,Activision,0.06,0.0,0.0,0.01,0.07
562,10057,10059,Puyo Puyo Tetris,3DS,2014.0,Puzzle,Sega,0.0,0.0,0.11,0.0,0.11
563,16494,16497,Legends of Oz: Dorothy's Return,3DS,2014.0,Puzzle,,0.0,0.01,0.0,0.0,0.01
564,13364,13366,Puyo Puyo Tetris,PSV,2014.0,Puzzle,Sega,0.0,0.0,0.05,0.0,0.05
565,13867,13869,Paddington: Adventures in London,3DS,2015.0,Puzzle,Koch Media,0.0,0.04,0.0,0.0,0.04
566,4299,4301,Puzzle & Dragons Z + Super Mario Bros. Edition,3DS,2015.0,Puzzle,Nintendo,0.05,0.05,0.34,0.01,0.46
567,16357,16360,Mario vs. Donkey Kong: Tipping Stars,WiiU,2015.0,Puzzle,Nintendo,0.0,0.0,0.01,0.0,0.01
568,12373,12375,Mario vs. Donkey Kong: Tipping Stars,3DS,2015.0,Puzzle,Nintendo,0.0,0.0,0.06,0.0,0.06
569,10318,10320,Picross 3D 2,3DS,2015.0,Puzzle,Nintendo,0.0,0.0,0.11,0.0,0.11
570,15539,15542,The Talos Principle,PS4,2015.0,Puzzle,Devolver Digital,0.0,0.02,0.0,0.0,0.02
571,2786,2788,WarioWare: Twisted!,GBA,,Puzzle,Unknown,0.16,0.06,0.5,0.02,0.74
572,4469,4471,Super Breakout,2600,,Puzzle,Atari,0.41,0.03,0.0,0.0,0.44
573,5061,5063,Hangman,2600,,Puzzle,Atari,0.35,0.02,0.0,0.0,0.38
574,5171,5173,Bejeweled 3,DS,,Puzzle,Unknown,0.32,0.02,0.0,0.03,0.36
575,7370,7372,Breakaway IV,2600,,Puzzle,Sears,0.2,0.01,0.0,0.0,0.21
576,9171,9173,Bejeweled 3,PS3,,Puzzle,Unknown,0.13,0.0,0.0,0.01,0.14
577,9251,9253,Bejeweled 3,X360,,Puzzle,Unknown,0.13,0.0,0.0,0.01,0.14
578,9522,9524,Nintendo Puzzle Collection,GC,,Puzzle,Unknown,0.0,0.0,0.13,0.0,0.13
579,11108,11110,Super Puzzle Fighter II,GBA,,Puzzle,Capcom,0.06,0.02,0.0,0.0,0.09
580,12248,12250,Jewel Link Chronicles: Mountains of Madness,DS,,Puzzle,Avanquest,0.0,0.06,0.0,0.01,0.06
581,13675,13677,Luxor: Pharaoh's Challenge,Wii,,Puzzle,Funsta,0.01,0.03,0.0,0.0,0.04
